Black Long Tee,10,Male,Medium,Black
Nude Blouse,15,,Medium,Nude
Polka-Dot Blouse,15,,Large,Polka-Dot
Colorful Blouse,15,,Small,Sky Colored
Short Blue Tee,5,,Medium,Blue
Button Down Regular,15,,Medium,Light Blue
Button Down Classy,15,,Small,Gray
Black Dress Pants,20,,Large,Black
Colorful Joggers,20,,Medium,Multi-colored
Colorful Skirt,12,,Large,Multi-colored
Tube Dress,18,,Medium,Multi-colored
Denim Shorts,15,,Large,Blue
Black Business Blazer,23,,Small,Black
Brown Suit,25,,Medium,Brown
Red Blazer,20,,Small,Red
Checkered Shirt,16,,Large,Multi-colored
Blue Jeans,20,,Large,Blue
Dark Blue Jeans,20,,Small,Indigo
Ripped Jeans,20,,Small,Blue
Colored Jeans,15,,Medium,Light Blue
